product_id,product_name,brand,model,category,price,image_url,product_url,stock
12547,"Apple Watch Series 4 GPS + Cellular Smartwatch (Pink Strap, 44mm)",Apple,Watch Series 4 GPS + Cellular Smartwatch,Wearables,52900,https://i.gadgets360cdn.com/products/wearables/large/1551968932_832_apple_watch-series-4-gps-cellular-smartwatch.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/apple-watch-series-4-gps-cellular-smartwatch-12258,40
12548,"Apple Watch Series 4 GPS + Cellular Smartwatch (Silver Strap, 44mm)",Apple,Watch Series 4 GPS + Cellular Smartwatch,Wearables,52900,https://i.gadgets360cdn.com/products/wearables/large/1551968932_832_apple_watch-series-4-gps-cellular-smartwatch.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/apple-watch-series-4-gps-cellular-smartwatch-12258,30
12549,"Apple Watch Series 4 GPS + Cellular Smartwatch (Black Strap, 44mm)",Apple,Watch Series 4 GPS + Cellular Smartwatch,Wearables,52900,https://i.gadgets360cdn.com/products/wearables/large/1551968932_832_apple_watch-series-4-gps-cellular-smartwatch.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/apple-watch-series-4-gps-cellular-smartwatch-12258,44
12550,"Apple Watch Series 6 GPS + Cellular Smartwatch (Black Strap, 44mm)",Apple,Watch Series 6 GPS + Cellular,Wearables,73900,https://i.gadgets360cdn.com/products/large/apple-watch-series-6-cellular-558x800-1600234981.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/apple-watch-series-6-gps-plus-cellular-price-in-india-97139,29
12551,"Apple Watch Series 4 GPS + Cellular Smartwatch (White Strap, 44mm)",Apple,Watch Series 4 GPS + Cellular Smartwatch,Wearables,49990,https://i.gadgets360cdn.com/products/wearables/large/1551968932_832_apple_watch-series-4-gps-cellular-smartwatch.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/apple-watch-series-4-gps-cellular-smartwatch-12258,18
12552,"Apple Watch Series 4 GPS + Cellular Smartwatch (Pink Strap, 40mm)",Apple,Watch Series 4 GPS + Cellular Smartwatch,Wearables,49900,https://i.gadgets360cdn.com/products/wearables/large/1551968932_832_apple_watch-series-4-gps-cellular-smartwatch.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/apple-watch-series-4-gps-cellular-smartwatch-12258,9
12553,"Apple Watch Series 6 GPS + Cellular Smartwatch (Gold Milanese Strap, 40mm)",Apple,Watch Series 6 GPS + Cellular,Wearables,73900,https://i.gadgets360cdn.com/products/large/apple-watch-series-6-cellular-558x800-1600234981.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/apple-watch-series-6-gps-plus-cellular-price-in-india-97139,43
12554,"Apple Watch Series 6 GPS + Cellular Smartwatch (Silver Milanese Strap, 40mm)",Apple,Watch Series 6 GPS + Cellular,Wearables,73900,https://i.gadgets360cdn.com/products/large/apple-watch-series-6-cellular-558x800-1600234981.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/apple-watch-series-6-gps-plus-cellular-price-in-india-97139,19
12555,"Apple Watch Series 4 GPS + Cellular Smartwatch (Black Strap, 40mm)",Apple,Watch Series 4 GPS + Cellular Smartwatch,Wearables,49900,https://i.gadgets360cdn.com/products/wearables/large/1551968932_832_apple_watch-series-4-gps-cellular-smartwatch.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/apple-watch-series-4-gps-cellular-smartwatch-12258,8
12556,"Apple Watch Series 4 GPS + Cellular Smartwatch (White Strap, 40mm)",Apple,Watch Series 4 GPS + Cellular Smartwatch,Wearables,49900,https://i.gadgets360cdn.com/products/wearables/large/1551968932_832_apple_watch-series-4-gps-cellular-smartwatch.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/apple-watch-series-4-gps-cellular-smartwatch-12258,10
12557,"Apple Watch Series 6 GPS + Cellular Smartwatch (Cyprus Green Strap, 44mm)",Apple,Watch Series 6 GPS + Cellular,Wearables,73900,https://i.gadgets360cdn.com/products/large/apple-watch-series-6-cellular-558x800-1600234981.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/apple-watch-series-6-gps-plus-cellular-price-in-india-97139,41
12558,"Apple Watch Series 6 GPS + Cellular Smartwatch (Cyprus Green Strap, 40mm)",Apple,Watch Series 6 GPS + Cellular,Wearables,69900,https://i.gadgets360cdn.com/products/large/apple-watch-series-6-cellular-558x800-1600234981.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/apple-watch-series-6-gps-plus-cellular-price-in-india-97139,29
12559,"Apple Watch Series 4 GPS + Cellular Smartwatch (Beige Strap, 44mm)",Apple,Watch Series 4 GPS + Cellular Smartwatch,Wearables,53990,https://i.gadgets360cdn.com/products/wearables/large/1551968932_832_apple_watch-series-4-gps-cellular-smartwatch.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/apple-watch-series-4-gps-cellular-smartwatch-12258,40
12560,"Apple Watch Series 6 GPS + Cellular Smartwatch (Pink Sand Strap, 44mm)",Apple,Watch Series 6 GPS + Cellular,Wearables,52900,https://i.gadgets360cdn.com/products/large/apple-watch-series-6-cellular-558x800-1600234981.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/apple-watch-series-6-gps-plus-cellular-price-in-india-97139,50
12561,"Apple Watch Series 6 GPS + Cellular Smartwatch (White Strap, 40mm)",Apple,Watch Series 6 GPS + Cellular,Wearables,49900,https://i.gadgets360cdn.com/products/large/apple-watch-series-6-cellular-558x800-1600234981.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/apple-watch-series-6-gps-plus-cellular-price-in-india-97139,11
12562,"Apple Watch Series 6 GPS + Cellular Smartwatch (Red Strap, 40mm)",Apple,Watch Series 6 GPS + Cellular,Wearables,49900,https://i.gadgets360cdn.com/products/large/apple-watch-series-6-cellular-558x800-1600234981.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/apple-watch-series-6-gps-plus-cellular-price-in-india-97139,48
12563,"Apple Watch Series 6 GPS + Cellular Smartwatch (White Strap, 44mm)",Apple,Watch Series 6 GPS + Cellular,Wearables,73900,https://i.gadgets360cdn.com/products/large/apple-watch-series-6-cellular-558x800-1600234981.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/apple-watch-series-6-gps-plus-cellular-price-in-india-97139,18
12564,"Apple Watch Series 4 GPS + Cellular Smartwatch (Beige Strap, 40mm)",Apple,Watch Series 4 GPS + Cellular Smartwatch,Wearables,67900,https://i.gadgets360cdn.com/products/wearables/large/1551968932_832_apple_watch-series-4-gps-cellular-smartwatch.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/apple-watch-series-4-gps-cellular-smartwatch-12258,50
12565,"Apple Watch Series 4 GPS Smartwatch (Pink Strap, 44mm)",Apple,Watch Series 4 GPS Smartwatch,Wearables,36990,https://i.gadgets360cdn.com/products/wearables/large/1551968933_832_apple_watch-series-4-gps-smartwatch.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/apple-watch-series-4-gps-smartwatch-12259,20
12566,"Apple Watch Series 4 GPS Smartwatch (White Strap, 44mm)",Apple,Watch Series 4 GPS Smartwatch,Wearables,43900,https://i.gadgets360cdn.com/products/wearables/large/1551968933_832_apple_watch-series-4-gps-smartwatch.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/apple-watch-series-4-gps-smartwatch-12259,15
12567,"Apple Watch Series 4 GPS Smartwatch (White Strap, 40mm)",Apple,Watch Series 4 GPS Smartwatch,Wearables,34990,https://i.gadgets360cdn.com/products/wearables/large/1551968933_832_apple_watch-series-4-gps-smartwatch.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/apple-watch-series-4-gps-smartwatch-12259,22
12568,"Apple Watch Series 4 GPS Smartwatch (Grey Strap, 40mm)",Apple,Watch Series 4 GPS Smartwatch,Wearables,38990,https://i.gadgets360cdn.com/products/wearables/large/1551968933_832_apple_watch-series-4-gps-smartwatch.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/apple-watch-series-4-gps-smartwatch-12259,25
12569,"Apple Watch Series 4 GPS Smartwatch (Pink Strap, 40mm)",Apple,Watch Series 4 GPS Smartwatch,Wearables,40899,https://i.gadgets360cdn.com/products/wearables/large/1551968933_832_apple_watch-series-4-gps-smartwatch.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/apple-watch-series-4-gps-smartwatch-12259,47
12570,"Apple Watch Series 4 GPS Smartwatch (Black Strap, 40mm)",Apple,Watch Series 4 GPS Smartwatch,Wearables,40900,https://i.gadgets360cdn.com/products/wearables/large/1551968933_832_apple_watch-series-4-gps-smartwatch.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/apple-watch-series-4-gps-smartwatch-12259,31
12571,"Apple Watch Series 4 GPS Smartwatch (Black Strap, 44mm)",Apple,Watch Series 4 GPS Smartwatch,Wearables,40990,https://i.gadgets360cdn.com/products/wearables/large/1551968933_832_apple_watch-series-4-gps-smartwatch.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/apple-watch-series-4-gps-smartwatch-12259,15
12572,"Apple Watch Series 4 GPS Smartwatch (Gold Strap, 44mm)",Apple,Watch Series 4 GPS Smartwatch,Wearables,43900,https://i.gadgets360cdn.com/products/wearables/large/1551968933_832_apple_watch-series-4-gps-smartwatch.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/apple-watch-series-4-gps-smartwatch-12259,46
12573,Xiaomi Mi Smartband 3 (Black),Mi,Band 3,Wearables,1990,https://i.gadgets360cdn.com/products/large/Mi-Band-3-832x558-1573195736.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/mi-smart-band-3-price-in-india-84261,5
12574,"Apple Watch Series 3 GPS Smartwatch (Brown Strap, 42mm)",Apple,Watch Series 3 GPS Smartwatch,Wearables,60900,https://i.gadgets360cdn.com/products/wearables/large/1551968931_832_apple_watch-series-3-gps-smartwatch.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/apple-watch-series-3-gps-smartwatch-12257,30
12575,"Apple Watch Series 3 GPS Smartwatch (Blue Strap, 38mm)",Apple,Watch Series 3 GPS Smartwatch,Wearables,60900,https://i.gadgets360cdn.com/products/wearables/large/1551968931_832_apple_watch-series-3-gps-smartwatch.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/apple-watch-series-3-gps-smartwatch-12257,28
12576,"Apple Watch Series 3 GPS Smartwatch (Pink Strap, 38mm)",Apple,Watch Series 3 GPS Smartwatch,Wearables,29900,https://i.gadgets360cdn.com/products/wearables/large/1551968931_832_apple_watch-series-3-gps-smartwatch.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/apple-watch-series-3-gps-smartwatch-12257,15
12577,"Apple Watch Series 3 GPS Smartwatch (Space Grey Strap, 42mm)",Apple,Watch Series 3 GPS Smartwatch,Wearables,23900,https://i.gadgets360cdn.com/products/wearables/large/1551968931_832_apple_watch-series-3-gps-smartwatch.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/apple-watch-series-3-gps-smartwatch-12257,48
12578,"Apple Watch Series 3 GPS Smartwatch (Black Strap, 42mm)",Apple,Watch Series 3 GPS Smartwatch,Wearables,21900,https://i.gadgets360cdn.com/products/wearables/large/1551968931_832_apple_watch-series-3-gps-smartwatch.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/apple-watch-series-3-gps-smartwatch-12257,11
12579,Apple Watch Series 5 GPS + Cellular Smartwatch (44mm),Apple,Watch Series 5 GPS + Cellular,Wearables,52900,https://i.gadgets360cdn.com/products/large/apple-watch-series-5-gps-cellular-467x800-1568269203.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/apple-watch-series-5-gps-plus-cellular-price-in-india-91118,36
12580,"Apple Watch Series 3 GPS Smartwatch (Black Strap, 38mm)",Apple,Watch Series 3 GPS Smartwatch,Wearables,20900,https://i.gadgets360cdn.com/products/wearables/large/1551968931_832_apple_watch-series-3-gps-smartwatch.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/apple-watch-series-3-gps-smartwatch-12257,27
12581,Apple Watch Series 5 GPS + Cellular Smartwatch (40mm),Apple,Watch Series 5 GPS + Cellular,Wearables,49900,https://i.gadgets360cdn.com/products/large/apple-watch-series-5-gps-cellular-467x800-1568269203.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/apple-watch-series-5-gps-plus-cellular-price-in-india-91118,13
12582,"Amazfit Bip Smartwatch (Blue Strap, 32mm)",Amazfit,Bip Smartwatch,Wearables,5985,https://i.gadgets360cdn.com/products/wearables/large/1551968923_832_amazfit_bip-smartwatch.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/amazfit-bip-smartwatch-12250,27
12583,"Amazfit Bip Smartwatch (White Strap, 32mm)",Amazfit,Bip Smartwatch,Wearables,5499,https://i.gadgets360cdn.com/products/wearables/large/1551968923_832_amazfit_bip-smartwatch.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/amazfit-bip-smartwatch-12250,46
12584,"Amazfit Bip Smartwatch (Black Strap, 32mm)",Amazfit,Bip Smartwatch,Wearables,4699,https://i.gadgets360cdn.com/products/wearables/large/1551968923_832_amazfit_bip-smartwatch.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/amazfit-bip-smartwatch-12250,6
12585,"Apple Watch Series 3 GPS Smartwatch (Space Grey Strap, 38mm)",Apple,Watch Series 3 GPS Smartwatch,Wearables,20900,https://i.gadgets360cdn.com/products/wearables/large/1551968931_832_apple_watch-series-3-gps-smartwatch.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/apple-watch-series-3-gps-smartwatch-12257,27
12586,"Apple Watch SE GPS + Cellular Smartwatch (Black Strap, 44mm)",Apple,Watch SE GPS + Cellular,Wearables,36900,https://i.gadgets360cdn.com/products/large/apple-watch-se-gps-cellular-560x800-1600235813.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/apple-watch-se-gps-plus-cellular-price-in-india-97141,15
12587,"Oppo Watch (46mm) Smartwatch (Gold Strap, 46mm)",Oppo,Watch (46mm),Wearables,19990,https://i.gadgets360cdn.com/products/large/oppo-watch-46-712x800-1583500363.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/oppo-watch-46mm-price-in-india-91762,29
12588,"Oppo Watch (46mm) Smartwatch (Black Strap, 46mm)",Oppo,Watch (46mm),Wearables,19990,https://i.gadgets360cdn.com/products/large/oppo-watch-46-712x800-1583500363.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/oppo-watch-46mm-price-in-india-91762,6
12589,"Apple Watch SE GPS + Cellular Smartwatch (Pink Sand Strap, 44mm)",Apple,Watch SE GPS + Cellular,Wearables,36900,https://i.gadgets360cdn.com/products/large/apple-watch-se-gps-cellular-560x800-1600235813.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/apple-watch-se-gps-plus-cellular-price-in-india-97141,6
12590,Fitbit Charge 2 Smartband (Black/Silver),Fitbit,Charge 2 Smart Band,Wearables,13475,https://i.gadgets360cdn.com/products/large/Fitbit-Charge-2-832x558-1573194270.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/fitbit-charge-2-smart-band-price-in-india-83737,42
12591,"Apple Watch SE GPS + Cellular Smartwatch (Deep Navy Strap, 44mm)",Apple,Watch SE GPS + Cellular,Wearables,36900,https://i.gadgets360cdn.com/products/large/apple-watch-se-gps-cellular-560x800-1600235813.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/apple-watch-se-gps-plus-cellular-price-in-india-97141,31
12592,"Samsung Galaxy Active 2 4G Smartwatch (Cloud Silver Strap, 44mm)",Samsung,Galaxy Watch Active 2 4G (44mm),Wearables,30990,https://i.gadgets360cdn.com/products/large/samsung-galaxy-watch-active-2-419x800-1577105214.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/samsung-galaxy-watch-active-2-4g-44mm-price-in-india-91381,10
12593,"Samsung Galaxy Active 2 4G Smartwatch (Pink Gold Strap, 44mm)",Samsung,Galaxy Watch Active 2 4G (44mm),Wearables,19999,https://i.gadgets360cdn.com/products/large/samsung-galaxy-watch-active-2-419x800-1577105214.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/samsung-galaxy-watch-active-2-4g-44mm-price-in-india-91381,35
12594,"Samsung Galaxy Active 2 4G Smartwatch (Aqua Black Strap, 44mm)",Samsung,Galaxy Watch Active 2 4G (44mm),Wearables,19699,https://i.gadgets360cdn.com/products/large/samsung-galaxy-watch-active-2-419x800-1577105214.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/samsung-galaxy-watch-active-2-4g-44mm-price-in-india-91381,33
12595,"Apple Watch Series 6 GPS Smartwatch (Red Strap, 44mm)",Apple,Watch Series 6 GPS,Wearables,43900,https://i.gadgets360cdn.com/products/large/apple-watch-series-6-gps-563x800-1600234592.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/apple-watch-series-6-gps-price-in-india-97138,33
12596,"Apple Watch Series 6 GPS Smartwatch (Pink Sand Strap, 44mm)",Apple,Watch Series 6 GPS,Wearables,43900,https://i.gadgets360cdn.com/products/large/apple-watch-series-6-gps-563x800-1600234592.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/apple-watch-series-6-gps-price-in-india-97138,5
12597,"Apple Watch Series 6 GPS Smartwatch (White Strap, 44mm)",Apple,Watch Series 6 GPS,Wearables,43900,https://i.gadgets360cdn.com/products/large/apple-watch-series-6-gps-563x800-1600234592.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/apple-watch-series-6-gps-price-in-india-97138,46
12598,"Apple Watch SE GPS + Cellular Smartwatch (White Strap, 44mm)",Apple,Watch SE GPS + Cellular,Wearables,36900,https://i.gadgets360cdn.com/products/large/apple-watch-se-gps-cellular-560x800-1600235813.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/apple-watch-se-gps-plus-cellular-price-in-india-97141,7
12599,"Apple Watch Series 6 GPS Smartwatch (Black Strap, 40mm)",Apple,Watch Series 6 GPS,Wearables,40900,https://i.gadgets360cdn.com/products/large/apple-watch-series-6-gps-563x800-1600234592.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/apple-watch-series-6-gps-price-in-india-97138,32
12600,Fitbit Charge 2 Smartband (Black),Fitbit,Charge 2 Smart Band,Wearables,7498,https://i.gadgets360cdn.com/products/large/Fitbit-Charge-2-832x558-1573194270.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/fitbit-charge-2-smart-band-price-in-india-83737,21
12601,Fitbit Charge 2 Smartband (Blue),Fitbit,Charge 2 Smart Band,Wearables,7499,https://i.gadgets360cdn.com/products/large/Fitbit-Charge-2-832x558-1573194270.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/fitbit-charge-2-smart-band-price-in-india-83737,43
12602,"Apple Watch Series 6 GPS Smartwatch (Red Strap, 40mm)",Apple,Watch Series 6 GPS,Wearables,40900,https://i.gadgets360cdn.com/products/large/apple-watch-series-6-gps-563x800-1600234592.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/apple-watch-series-6-gps-price-in-india-97138,16
12603,"Samsung Galaxy Watch 3 4G Smartwatch (Black Strap, 45mm)",Samsung,Galaxy Watch 3 4G (45mm),Wearables,32990,https://i.gadgets360cdn.com/products/large/Galaxy-Watch-3-45mm-4G-DB-552x800-1596688704.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/samsung-galaxy-watch-3-4g-45mm-price-in-india-96372,29
12604,Fitbit Charge 2 Smartband (Violet),Fitbit,Charge 2 Smart Band,Wearables,14999,https://i.gadgets360cdn.com/products/large/Fitbit-Charge-2-832x558-1573194270.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/fitbit-charge-2-smart-band-price-in-india-83737,37
